Year,Grid-ID,Latitude,Longitude,Elevation,AnnualMeanTemp,Avg_min,Avg_max
1996,16979,42.695216,0.104197,2159.684326,3.016666667,6.516666667,-0.483333333
1996,16980,42.705285,-0.055662,2160.074707,2.958333333,6.458333333,-0.541666667
1996,16981,42.773273,0.080431,2160.367432,2.941666667,6.433333333,-0.558333333
1996,16982,42.764076,-0.10193,2164.370361,2.841666667,6.291666667,-0.6
1996,16983,42.730362,0.013856,2167.320801,2.958333333,6.566666667,-0.625
1996,16984,42.68892,0.100714,2171.630859,3.033333333,6.7,-0.658333333
1996,16985,42.666244,0.000403,2172.834473,2.908333333,6.358333333,-0.5
1996,16986,42.757764,0.107631,2173.815186,2.85,6.2,-0.533333333
1996,16987,42.721999,0.113607,2173.884766,2.85,6.183333333,-0.483333333
1996,16988,42.791154,0.07743,2183.75,2.816666667,6.283333333,-0.666666667
1996,16989,42.728908,-0.103455,2184.413574,2.808333333,6.258333333,-0.683333333
1996,16990,42.753585,-0.026967,2187.334473,2.966666667,6.916666667,-1
1996,16991,42.806014,-0.048178,2189.011963,2.7,6.075,-0.691666667
1996,16992,42.761323,-0.040582,2190.243164,2.858333333,6.608333333,-0.891666667
1997,16993,42.785195,0.0169,1024.201416,9.866666667,14.4,5.366666667
1997,16994,42.794134,0.01539,1041.625244,9.808333333,14.375,5.25
1997,16995,42.78639,0.029005,1161.148071,9.183333333,13.66666667,4.716666667
1997,16996,42.810815,0.000257,1167.578979,9.175,13.83333333,4.541666667
1997,16997,42.828693,-0.002772,1170.5177,9.191666667,13.94166667,4.458333333
1997,16998,42.776255,0.01841,1224.591309,8.858333333,13.3,4.425
1997,16999,42.812012,0.012367,1237.768555,8.816666667,13.41666667,4.225
1997,17000,42.76612,0.007818,1298.861084,8.466666667,12.85,4.1
